distancia,duracion,costo,hora_inicio,barrio
10.17,19.9,60.08,2024-07-11 05:04:00,Polanco
5.82,21.5,85.91,2024-01-07 00:23:00,Polanco
6.14,23.9,119.21,2024-01-13 21:04:00,Centro
-1.0,10.7,201.28,2024-12-15 16:53:00,Roma
4.48,15.1,159.2,2024-11-27 21:02:00,Roma
7.89,15.1,144.78,2024-08-01 17:53:00,Coyoacán
4.9,14.5,84.49,2024-03-04 17:24:00,Coyoacán
6.59,11.8,64.67,2024-10-12 05:38:00,Coyoacán
4.41,7.6,131.56,2024-02-22 07:13:00,Condesa
3.97,15.5,55.97,2024-05-17 16:59:00,Condesa
0.78,11.2,90.46,2024-04-30 09:34:00,Roma
-0.93,15.4,95.41,2024-01-05 12:35:00,Polanco
4.22,11.0,163.72,2024-10-21 13:24:00,Centro
5.17,9.5,,2024-07-05 01:16:00,Roma
1.14,16.2,2.43,2024-04-25 10:22:00,Centro
4.9,15.8,120.18,2024-07-04 02:59:00,Condesa
5.16,17.9,72.04,2024-01-01 00:00:00,Roma
-1.47,25.9,101.71,2024-06-08 12:01:00,Centro
2.25,16.4,96.53,2024-07-08 15:31:00,Roma
6.22,17.4,89.05,2024-05-03 23:55:00,Coyoacán
6.16,9.6,131.61,2024-10-30 02:08:00,Condesa
1.54,8.6,38.69,2024-04-01 04:28:00,Coyoacán
5.48,22.9,79.32,2024-02-20 07:20:00,Coyoacán
8.07,10.4,127.36,2024-07-11 13:17:00,Coyoacán
7.33,9.8,75.44,2024-11-19 20:32:00,Roma
4.71,14.8,35.65,2024-05-16 23:26:00,Coyoacán
3.6,14.5,126.74,2024-01-18 00:26:00,Coyoacán
3.11,10.5,144.92,2024-12-20 00:36:00,Coyoacán
6.4,13.5,98.2,2024-06-11 04:02:00,Roma
5.59,21.1,21.57,2024-03-04 02:50:00,Roma
6.89,11.0,128.24,2024-08-12 16:47:00,Condesa
5.4,8.0,33.6,2024-04-26 16:16:00,Coyoacán
7.46,19.7,112.35,2024-12-08 07:03:00,Coyoacán
5.28,17.5,64.5,2024-04-17 07:05:00,Condesa
7.35,11.9,53.61,2024-07-19 19:11:00,Centro
7.61,7.1,82.32,2024-07-17 07:23:00,Condesa
2.59,11.3,92.67,2024-03-29 11:47:00,Polanco
-0.42,14.7,74.23,2024-07-01 05:41:00,Condesa
9.63,20.8,123.55,2024-02-09 19:28:00,Roma
5.77,9.8,,2024-08-22 23:09:00,Roma
-0.14,14.6,139.21,2024-10-03 18:51:00,Centro
2.86,18.4,111.25,2024-12-12 18:00:00,Roma
7.32,3.1,72.1,2024-04-28 21:50:00,Polanco
4.16,20.2,65.36,2024-04-14 02:32:00,Roma
-1.0,9.1,34.1,2024-07-19 07:34:00,Coyoacán
9.2,16.7,111.63,2024-09-09 20:40:00,Centro
1.86,16.2,85.82,2024-12-28 05:59:00,Condesa
2.61,20.4,,2024-01-10 03:21:00,Condesa
5.63,17.8,78.57,2024-03-27 23:33:00,Coyoacán
6.17,3.1,63.96,2024-04-05 18:31:00,Coyoacán
6.49,11.1,163.03,2024-04-03 05:08:00,Condesa
7.73,15.7,31.89,2024-06-18 06:11:00,Polanco
5.6,14.0,42.35,2024-11-14 14:41:00,Polanco
6.47,17.4,144.4,2024-01-12 07:30:00,Condesa
4.22,18.9,154.27,2024-10-24 18:46:00,Centro
5.19,18.0,70.2,2024-08-13 10:47:00,Condesa
5.32,13.9,74.72,2024-08-12 13:09:00,Roma
5.65,5.8,124.65,2024-09-04 14:00:00,Condesa
7.32,12.7,6.92,2024-02-12 02:58:00,Polanco
6.67,17.1,25.55,2024-09-29 13:22:00,Roma
5.13,9.5,88.77,2024-03-31 13:38:00,Roma
2.57,18.2,,2024-07-07 13:11:00,Coyoacán
5.2,19.5,82.57,2024-09-04 01:27:00,Roma
4.92,15.6,104.04,2024-08-08 10:33:00,Centro
5.58,-0.3,145.35,2024-04-27 22:34:00,Polanco
11.62,8.6,184.28,2024-05-24 13:31:00,Polanco
3.43,24.4,76.93,2024-06-22 22:14:00,Coyoacán
6.27,12.3,99.33,2024-01-16 01:22:00,Polanco
8.21,5.1,172.88,2024-09-22 00:07:00,Coyoacán
5.29,21.2,39.11,2024-02-06 11:34:00,Condesa
12.01,15.1,141.1,2024-06-16 09:11:00,Roma
-1.0,20.5,59.27,2024-08-27 01:45:00,Coyoacán
5.97,16.4,104.1,2024-01-30 08:13:00,Roma
2.6,17.3,90.3,2024-12-29 09:03:00,Roma
3.95,16.8,61.68,2024-05-17 16:28:00,Coyoacán
0.0,18.5,60.68,2024-01-06 18:26:00,Coyoacán
7.54,26.4,111.06,2024-08-28 09:37:00,Roma
5.96,19.9,139.82,2024-07-22 12:25:00,Polanco
8.78,7.1,94.81,2024-08-21 17:18:00,Coyoacán
4.72,17.2,102.8,2024-10-01 02:50:00,Polanco
4.0,20.7,122.85,2024-06-22 14:33:00,Centro
13.11,21.0,61.14,2024-10-28 18:32:00,Polanco
6.18,12.9,129.59,2024-05-15 02:30:00,Centro
2.84,20.8,132.77,2024-07-17 23:59:00,Coyoacán
2.92,19.6,204.15,2024-02-27 20:35:00,Centro
2.17,27.9,84.96,2024-08-14 06:27:00,Coyoacán
