edad,saldo,ingresos,tipo_cuenta,default
29,,787854.24,Corriente,0
28,5191.71,190549.57,Corriente,0
68,59181.65,917712.05,Ahorro,0
69,11021.44,541984.65,Inversión,0
52,23721.27,369562.03,Corriente,1
20,32206.77,199174.22,Inversión,0
77,72834.02,61218.63,Ahorro,0
42,17564.62,285549.64,Inversión,0
76,,918319.06,Corriente,0
72,3541.39,807399.08,Inversión,0
71,87197.23,971304.02,Corriente,0
61,69044.05,145723.45,Inversión,0
60,3034.59,612569.81,Ahorro,0
51,1857.52,294292.95,Ahorro,0
19,55426.1,565794.62,Corriente,0
42,27535.97,354432.14,Ahorro,0
64,59269.36,319292.27,Corriente,0
69,42895.02,595153.04,Ahorro,0
53,92254.57,224152.25,Inversión,0
62,28068.71,495676.77,Corriente,0
19,67593.68,668271.65,Corriente,0
47,4459.49,171772.97,Corriente,0
49,95541.91,934064.56,Corriente,0
74,98056.5,530438.46,Corriente,1
37,73646.54,828551.57,Corriente,0
32,45986.46,671210.16,Ahorro,1
40,21219.34,724500.89,Corriente,1
28,81064.15,730324.39,Inversión,0
53,,881344.9,Inversión,1
58,21417.36,632925.16,Inversión,0
68,44572.74,314306.29,Ahorro,0
79,45742.69,144534.16,Corriente,0
22,82467.47,625938.09,Inversión,0
33,68068.31,113035.16,Corriente,0
36,63959.92,279228.78,Ahorro,0
33,64632.57,107671.83,Ahorro,0
70,26317.48,571443.21,Inversión,0
26,36542.84,202321.22,Ahorro,0
19,3611.89,629886.95,Inversión,0
72,78481.05,801321.87,Inversión,0
78,42732.82,830786.68,Ahorro,0
32,43262.07,344066.33,Inversión,0
38,23780.98,571506.81,Corriente,0
49,20152.16,584860.22,Inversión,0
51,58370.01,499242.82,Corriente,0
80,22487.85,672358.2,Inversión,0
43,5485.09,249582.77,Ahorro,0
18,,980281.08,Inversión,0
44,37023.41,143175.84,Corriente,0
53,37403.79,837760.08,Ahorro,0
50,42563.15,614391.19,Inversión,0
50,81319.53,282612.01,Corriente,0
76,31404.53,758391.25,Corriente,0
68,75561.66,130256.85,Corriente,0
33,93894.03,785696.94,Corriente,0
40,65747.69,610485.96,Ahorro,0
60,42599.79,155212.8,Ahorro,0
43,74526.76,125530.28,Corriente,0
44,45247.63,763294.52,Corriente,0
28,40857.15,328289.11,Corriente,0
34,52053.6,894836.76,Inversión,1
64,31089.96,773969.37,Inversión,0
71,9529.27,713280.73,Corriente,0
67,40900.05,314675.75,Corriente,0
37,11509.54,723497.29,Corriente,0
26,40454.59,950740.3,Inversión,0
28,55250.31,136981.84,Inversión,1
42,93001.83,359854.51,Inversión,0
50,2658.46,272938.65,Corriente,0
74,61767.3,423587.63,Ahorro,0
74,45231.25,755216.02,Corriente,0
18,1046.37,500530.45,Inversión,0
62,24204.37,592194.08,Ahorro,0
36,10967.01,348447.14,Corriente,0
30,20896.21,184224.8,Inversión,1
52,26731.59,303586.97,Ahorro,0
20,,866696.29,Ahorro,0
39,52432.98,622296.11,Corriente,0
52,-900.01,409089.24,Corriente,0
35,15348.81,800410.68,Inversión,0
55,8450.2,111234.56,Corriente,0
46,,291196.53,Corriente,0
68,,268598.0,Inversión,0
29,54388.17,986096.33,Corriente,0
21,21404.15,720793.65,Ahorro,0
51,,636896.64,Inversión,0
34,94078.06,54735.72,Ahorro,0
62,9939.12,225094.5,Ahorro,0
23,11812.73,653764.23,Corriente,0
48,8404.04,189219.49,Ahorro,0
53,84285.27,982212.7,Inversión,0
68,16672.76,636777.23,Ahorro,0
