fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4.16,0.51,0.62,9.09,0.061,13,7,1.00348,3.42,1.42,11.7,10
13.1,0.67,0.27,3.72,0.178,6,180,1.00458,3.44,1.71,13.83,5
13.42,0.29,0.05,4.42,0.136,10,16,1.00057,3.35,0.34,10.12,1
8.09,0.9,0.59,0.97,0.031,47,270,0.99724,3.52,0.67,11.08,4
5.69,1.5,0.29,2.34,0.168,62,198,0.99685,3.51,1.51,14.9,0
10.61,1.08,0.66,14.71,0.044,13,264,0.9958,3.82,1.26,14.9,7
5.32,0.93,0.84,5.48,0.09,23,165,0.99542,3.02,1.14,14.34,7
8.01,0.65,0.02,9.93,0.115,25,29,0.99587,3.15,0.39,13.59,9
14.54,1.38,0.6,7.71,0.105,26,13,0.99135,3.77,0.89,9.88,3
14.95,0.8,0.23,6.71,0.14,18,100,0.99116,3.83,1.77,10.25,3
12.49,0.29,0.87,8.74,0.134,4,216,1.0017,3.99,0.35,11.83,0
7.42,0.61,0.25,3.4,0.198,38,48,0.99669,3.86,0.97,11.93,4
11.56,0.19,0.61,15.82,0.2,26,247,1.00396,3.88,1.91,11.54,5
11.76,0.38,0.55,13.18,0.108,25,73,0.99918,3.25,0.39,12.46,8
8.27,0.12,0.4,12.0,0.028,19,146,0.99053,3.34,1.57,10.86,8
11.05,0.73,0.68,7.77,0.148,66,63,0.99236,3.19,0.74,13.24,1
4.12,0.99,0.73,2.87,0.196,44,137,0.99309,3.57,1.77,10.33,3
6.3,0.58,0.57,14.77,0.07,30,133,1.00464,3.93,1.57,10.31,5
9.78,0.69,0.76,5.79,0.098,15,7,0.99328,3.28,1.81,8.89,3
5.8,1.44,0.98,1.28,0.091,57,166,0.99774,3.51,0.67,9.32,0
5.82,1.15,0.42,5.81,0.02,64,228,1.00404,3.23,1.2,13.95,9
13.2,0.86,0.51,12.81,0.138,3,270,1.00466,3.09,1.62,11.12,8
14.88,0.5,0.01,10.15,0.077,67,99,0.99355,3.11,0.72,9.6,5
10.12,1.36,0.8,12.14,0.16,50,255,0.99074,2.96,0.69,13.32,3
13.23,0.43,0.52,12.8,0.168,8,254,0.9923,3.94,0.35,11.88,9
14.89,0.56,0.41,3.79,0.166,54,285,0.99095,3.34,1.93,8.15,0
5.56,1.37,0.09,14.82,0.089,8,111,0.99293,3.82,1.51,10.21,4
8.93,0.84,0.89,7.29,0.071,4,246,0.99853,3.65,1.38,9.24,8
8.32,1.14,0.4,10.4,0.152,9,165,1.00369,3.11,1.56,12.59,10
4.88,0.93,0.68,0.54,0.162,33,22,0.99806,3.09,1.2,9.93,2
12.31,1.01,0.15,15.9,0.103,44,82,0.99939,3.79,1.11,8.45,7
8.77,0.52,0.96,4.85,0.18,29,196,0.99303,3.19,1.06,8.38,2
9.16,0.44,0.18,1.46,0.037,9,51,1.00201,3.9,1.39,12.07,1
5.66,0.55,0.2,7.6,0.177,15,129,0.99927,3.05,0.64,8.15,3
5.99,0.32,0.86,2.5,0.028,61,225,1.00296,3.65,1.81,13.94,9
13.98,1.32,0.91,2.86,0.039,69,48,1.00423,3.8,1.68,9.09,7
4.49,0.5,0.21,10.3,0.111,54,146,0.99522,3.16,0.89,12.25,5
6.56,0.89,0.47,6.59,0.023,8,66,0.99136,3.2,1.28,11.11,3
7.21,1.21,0.73,14.79,0.02,59,157,0.99339,3.96,0.54,11.1,1
9.39,1.2,0.88,5.45,0.01,50,74,0.99657,3.19,1.95,8.5,2
10.45,0.71,0.38,11.76,0.093,38,279,1.00419,3.37,1.83,13.62,1
9.43,0.77,0.52,7.65,0.157,11,27,0.99567,3.38,1.87,14.25,2
4.93,1.49,0.74,10.73,0.017,71,278,1.00156,3.18,0.86,8.08,7
6.68,1.04,0.73,9.8,0.134,32,230,0.99811,3.75,0.59,9.25,1
13.28,1.24,0.78,7.83,0.166,4,248,0.99274,3.75,0.66,14.33,0
11.01,1.36,0.57,15.23,0.042,15,246,0.99481,3.32,0.45,11.85,5
11.14,1.2,0.1,5.81,0.038,29,59,0.9998,3.82,0.5,9.05,3
11.37,0.36,0.9,3.25,0.174,5,269,1.00009,3.13,0.42,9.42,5
12.39,0.89,0.87,11.01,0.166,23,174,0.99652,2.9,1.98,12.62,1
4.64,0.24,0.8,13.61,0.112,34,278,0.99343,3.53,0.43,13.07,2
8.03,1.01,0.1,1.12,0.166,68,254,1.00083,3.99,0.53,12.2,4
9.93,1.44,0.2,7.47,0.028,7,170,0.99253,2.94,1.71,14.67,7
7.72,0.82,0.74,14.33,0.085,41,111,1.00405,3.13,1.29,11.46,4
13.29,0.71,0.02,12.12,0.15,66,39,0.99282,3.47,1.62,10.1,5
9.31,0.15,0.98,15.87,0.059,58,34,0.99161,3.79,1.37,11.34,5
12.45,1.44,0.38,8.74,0.153,66,116,0.99746,3.0,1.8,,2
13.37,0.24,0.72,10.73,0.106,13,235,0.99779,3.33,1.39,9.57,3
9.55,0.16,0.89,5.19,0.153,57,149,0.99762,3.72,1.19,8.32,4
14.01,0.44,0.39,15.19,0.098,70,142,0.99655,3.31,1.51,10.47,0
10.46,0.19,0.32,6.18,0.08,24,75,1.00492,3.11,1.06,12.98,7
13.35,0.74,0.61,11.95,0.052,36,165,0.99729,3.12,0.89,8.13,6
7.75,0.82,0.58,6.75,0.05,38,186,0.99717,3.35,1.1,11.07,3
9.49,0.54,0.41,9.21,0.153,36,283,0.99633,3.43,0.59,12.51,4
9.85,0.17,0.6,11.66,0.033,21,212,0.991,3.85,1.65,,3
5.15,0.26,0.94,8.39,0.026,69,177,0.99889,3.61,0.74,13.44,7
8.38,0.64,0.47,14.56,0.043,68,263,0.99342,3.66,0.56,13.67,8
14.09,0.18,0.2,7.0,0.043,28,126,0.99956,3.98,0.72,12.98,1
10.94,1.08,0.38,10.53,0.166,58,270,0.99076,3.35,1.73,8.72,4
5.95,0.39,0.39,5.81,0.086,29,110,1.00472,3.34,0.86,11.33,0
7.73,0.52,0.13,6.83,0.198,57,42,0.99704,3.92,1.47,12.22,4
6.11,0.65,0.16,7.32,0.036,42,124,1.00345,3.17,1.76,9.72,2
4.27,0.68,0.68,2.45,0.134,34,42,0.99713,3.7,0.43,8.3,3
14.2,0.1,0.34,1.92,0.095,10,39,0.9909,3.73,1.6,9.57,5
8.93,0.26,0.95,10.85,0.085,47,255,1.00233,3.01,0.82,11.18,3
7.38,1.31,0.24,10.66,0.176,23,230,0.99972,3.42,0.67,10.9,4
10.58,0.1,0.1,10.78,0.195,16,68,1.00173,3.12,1.47,9.24,8
4.08,0.81,0.75,0.81,0.176,14,243,0.99642,3.1,1.85,13.77,8
7.06,0.79,0.88,5.56,0.047,70,25,0.99957,3.41,0.8,14.48,0
11.73,0.57,0.28,3.57,0.052,8,86,1.00284,3.22,1.27,9.41,4
10.97,0.7,0.2,12.56,0.135,57,205,0.99947,3.78,0.79,14.51,9
14.8,1.19,0.19,13.84,0.065,62,91,0.99522,3.9,1.24,,5
10.82,1.28,0.52,4.32,0.15,3,212,0.99994,3.78,1.36,14.47,2
9.25,0.46,0.47,10.85,0.118,42,253,1.00008,3.19,1.34,14.66,6
12.38,0.55,0.26,2.51,0.115,41,24,1.00441,3.2,1.36,8.08,1
13.94,0.44,0.05,4.76,0.167,26,12,0.99556,3.18,0.53,13.34,0
11.93,0.77,0.48,2.65,0.145,48,272,0.99638,3.05,1.48,14.79,6
14.6,1.06,0.96,4.89,0.015,30,153,1.00218,3.94,1.45,14.34,5
12.6,0.42,0.65,10.96,0.019,32,149,0.99759,3.34,1.46,14.79,8
13.53,0.56,0.5,14.61,0.124,31,137,1.00105,3.15,0.43,,3
5.26,1.4,0.11,3.64,0.102,57,128,0.9969,3.83,1.06,8.55,9
12.06,0.17,0.25,8.9,0.059,45,201,0.99323,3.34,1.0,13.95,4
8.84,0.75,0.29,11.37,0.09,27,170,1.00118,2.94,0.45,12.3,8
