ID_Estudiante,Edad,Genero,Escuela,Estado,Materia,Calificacion
86,16,M,Escuela C,CDMX,Historia,3.578440184587925
87,19,M,Escuela C,CDMX,Arte,6.257119732386652
88,19,F,Escuela A,CDMX,Historia,6.886036022197871
89,17,F,Escuela B,Yucatán,Arte,8.193987981034965
90,15,F,Escuela A,CDMX,Historia,6.458563128875108
91,15,F,Escuela C,Yucatán,Literatura,8.980350962937203
92,18,F,Escuela B,Jalisco,Arte,6.423932505066738
93,17,M,Escuela A,CDMX,Arte,7.390964264579517
94,17,F,Escuela C,CDMX,Arte,4.822430659099478
95,19,F,Escuela C,Jalisco,Física,6.1889508663279065
96,17,M,Escuela A,Jalisco,Química,10.08638649698432
97,19,M,Escuela B,Jalisco,Arte,6.749562470379181
98,18,M,Escuela C,CDMX,Literatura,9.624614382633487
99,15,M,Escuela C,Yucatán,Física,6.593527055513341
100,18,M,Escuela A,Yucatán,Física,8.09992368641543
101,15,M,Escuela C,Yucatán,Literatura,5.770066746037683
102,18,M,Escuela B,Jalisco,Historia,6.091191517990322
103,19,M,Escuela B,CDMX,Física,6.32470593546631
104,16,M,Escuela B,CDMX,Arte,5.192783325100814
105,15,M,Escuela B,Yucatán,Química,8.006296469501152
106,15,M,Escuela B,Yucatán,Química,9.192234586399874
107,15,F,Escuela B,Jalisco,Física,9.196710201683459
108,19,F,Escuela C,Jalisco,Química,6.671590032214343
109,15,F,Escuela A,Jalisco,Matemáticas,8.50452645022474
110,18,M,Escuela C,Jalisco,Química,7.06182035847274
111,15,M,Escuela A,Jalisco,Historia,8.383224098269617
112,18,M,Escuela B,Yucatán,Literatura,5.0807861436765505
113,19,M,Escuela C,Yucatán,Literatura,8.936830035729265
114,18,F,Escuela C,Jalisco,Historia,8.564373924124723
115,16,F,Escuela B,Yucatán,Matemáticas,6.84958274030629
116,18,M,Escuela B,CDMX,Química,9.24445439487348
117,17,M,Escuela B,Jalisco,Física,9.644556712307727
118,18,M,Escuela C,Jalisco,Historia,8.618789101525076
119,17,M,Escuela A,Yucatán,Historia,8.969214998130944
120,15,M,Escuela A,Yucatán,Literatura,6.742427067204824
121,16,F,Escuela C,Jalisco,Literatura,6.692032441063765
122,17,M,Escuela A,Yucatán,Literatura,9.747929663703097
123,19,M,Escuela C,Jalisco,Historia,8.704265888014795
124,16,F,Escuela A,Jalisco,Química,7.839941580915018
125,19,M,Escuela C,Jalisco,Historia,9.845749703103149
126,19,M,Escuela A,Jalisco,Química,10.014158240590294
127,15,F,Escuela B,Yucatán,Historia,9.95832156681243
128,16,F,Escuela B,Yucatán,Física,6.626287560057467
129,18,F,Escuela A,Yucatán,Física,7.8100087943788505
130,19,M,Escuela B,Jalisco,Química,8.801285602610102
131,16,M,Escuela A,Yucatán,Química,5.881995336172559
132,19,M,Escuela B,Yucatán,Historia,6.479068830630349
133,19,F,Escuela B,Jalisco,Arte,4.34227211473967
134,19,F,Escuela C,Jalisco,Arte,8.029392050658863
135,19,M,Escuela B,Jalisco,Física,8.081416227473529
136,17,F,Escuela B,Yucatán,Física,9.902437681926337
137,19,M,Escuela C,Jalisco,Química,8.368937987367584
138,16,F,Escuela B,CDMX,Matemáticas,10.328147674024493
139,19,F,Escuela A,CDMX,Arte,5.758061876825318
140,15,F,Escuela C,Jalisco,Química,9.927704628502745
141,19,M,Escuela C,CDMX,Matemáticas,8.16905156655228
142,18,M,Escuela B,Yucatán,Arte,8.010516802403682
143,19,F,Escuela A,CDMX,Física,9.118183610797281
144,19,F,Escuela A,Yucatán,Física,6.4776490191299425
145,17,M,Escuela B,Yucatán,Historia,8.18847258834832
146,18,F,Escuela A,Yucatán,Química,9.165205566077876
147,15,F,Escuela C,Jalisco,Arte,9.540506693398045
148,17,F,Escuela B,Yucatán,Matemáticas,8.944582962143457
149,18,F,Escuela C,Yucatán,Literatura,5.887966289785772
150,19,F,Escuela A,CDMX,Literatura,6.119213299293982
151,17,F,Escuela B,Jalisco,Arte,5.781763009231217
152,15,F,Escuela A,Yucatán,Matemáticas,7.760642626298926
153,16,F,Escuela B,Yucatán,Literatura,8.64370016966373
154,19,F,Escuela B,CDMX,Física,8.517694700573028
155,17,F,Escuela A,Jalisco,Química,7.34517621664745
156,18,F,Escuela B,CDMX,Literatura,5.773366063893777
157,15,F,Escuela C,Jalisco,Física,7.477219392234261
158,16,M,Escuela A,CDMX,Matemáticas,6.059716147720593
159,18,M,Escuela C,Jalisco,Literatura,7.90847260533887
160,16,F,Escuela A,CDMX,Historia,8.05986068628985
161,16,F,Escuela A,Yucatán,Historia,7.4593086583309915
162,16,M,Escuela C,CDMX,Física,6.925385537166073
163,17,M,Escuela B,CDMX,Física,6.480945588011413
164,19,F,Escuela C,CDMX,Literatura,7.222976472199344
165,16,M,Escuela B,CDMX,Historia,8.715349059320992
166,16,F,Escuela B,CDMX,Física,9.639275449726622
167,16,M,Escuela A,Yucatán,Matemáticas,6.6227766762850395
168,17,M,Escuela B,Yucatán,Historia,8.211439170490852
169,18,M,Escuela A,Yucatán,Historia,6.63885601929736
170,17,F,Escuela C,CDMX,Arte,9.52944390915519
171,18,M,Escuela B,Yucatán,Física,8.499019102105999
172,17,M,Escuela C,Jalisco,Arte,8.782719094360733
173,18,M,Escuela A,Jalisco,Matemáticas,8.986942027084979
174,18,F,Escuela A,CDMX,Historia,6.497275357739126
175,19,M,Escuela A,Jalisco,Historia,6.933166780932294
176,19,M,Escuela B,Jalisco,Química,5.894666362077158
177,18,F,Escuela C,CDMX,Química,3.7214108934261185
178,17,F,Escuela A,CDMX,Química,6.153814764239715
179,18,F,Escuela C,CDMX,Historia,8.502237147704504
180,19,F,Escuela B,Yucatán,Química,11.651850057930776
181,18,M,Escuela C,Yucatán,Química,7.1463797002701615
182,16,F,Escuela A,CDMX,Física,9.107218514446004
183,15,M,Escuela B,Jalisco,Física,8.937694233698858
184,17,M,Escuela A,CDMX,Física,7.82333857218117
185,18,F,Escuela C,Jalisco,Física,9.078140471104593
186,16,M,Escuela C,CDMX,Física,7.869235100025209
187,17,M,Escuela B,Yucatán,Literatura,5.449141257870974
188,17,M,Escuela C,Yucatán,Matemáticas,6.491181826337231
189,19,F,Escuela A,Yucatán,Arte,8.635534716834545
190,17,F,Escuela B,Jalisco,Matemáticas,9.014079601936166
191,15,M,Escuela B,Jalisco,Física,7.82575307710067
192,17,M,Escuela C,Yucatán,Historia,7.2966690659877305
193,18,M,Escuela C,Yucatán,Literatura,7.828663182758379
194,18,M,Escuela C,Jalisco,Física,9.106149802387984
195,16,M,Escuela C,Yucatán,Química,7.8127913289975295
196,17,M,Escuela B,Yucatán,Arte,7.571699163309944
197,16,M,Escuela B,CDMX,Historia,7.623019398469892
198,19,F,Escuela C,Jalisco,Arte,5.0594842480706275
199,15,F,Escuela A,Jalisco,Física,11.616865399872804
200,18,F,Escuela B,Yucatán,Arte,6.739559629192295
201,15,F,Escuela B,Jalisco,Matemáticas,6.50620128718883
202,16,M,Escuela B,Jalisco,Química,5.968861595178162
203,16,M,Escuela B,Jalisco,Física,7.4936129026447285
204,19,F,Escuela A,Yucatán,Historia,8.962376918083379
205,19,F,Escuela B,CDMX,Literatura,6.929561822503806
206,17,M,Escuela A,Jalisco,Química,8.399581597516315
207,17,M,Escuela A,CDMX,Matemáticas,9.614868656886042
208,18,F,Escuela B,Yucatán,Arte,6.665411165795542
209,19,F,Escuela C,Jalisco,Química,7.13057821592518
210,16,M,Escuela B,Jalisco,Arte,8.55557581420528
211,15,F,Escuela A,CDMX,Química,5.265933496399867
212,15,F,Escuela C,Jalisco,Química,8.781845357325855
213,19,F,Escuela A,Yucatán,Química,8.901210712388998
214,19,M,Escuela C,CDMX,Matemáticas,8.696681531823288
215,19,F,Escuela A,Jalisco,Física,7.9571486703727246
216,19,F,Escuela B,CDMX,Física,7.9630164080154815
217,18,F,Escuela B,CDMX,Historia,7.478649331455116
218,16,M,Escuela B,CDMX,Arte,9.995198535745304
219,15,F,Escuela C,CDMX,Literatura,9.117976276315202
220,18,F,Escuela C,Jalisco,Física,5.76960044542149
221,17,F,Escuela C,Yucatán,Arte,8.0585304369946
222,16,F,Escuela A,CDMX,Arte,8.07614197762867
223,15,M,Escuela C,Yucatán,Química,7.0618920034318355
224,18,M,Escuela A,Yucatán,Literatura,8.681030121129593
225,16,M,Escuela B,CDMX,Física,7.860147958988078
226,17,M,Escuela A,CDMX,Química,5.218881153664562
227,18,M,Escuela B,CDMX,Física,10.549785222136688
228,18,M,Escuela B,Yucatán,Arte,6.806912191669082
229,16,M,Escuela C,Jalisco,Química,7.422299017844308
230,15,F,Escuela C,Yucatán,Historia,7.915680905972675
231,18,M,Escuela B,Yucatán,Química,4.993906510416945
232,17,F,Escuela A,CDMX,Arte,7.7992686445335035
233,19,F,Escuela B,CDMX,Historia,7.4784693416432635
234,19,M,Escuela C,Jalisco,Química,9.50872149634667
235,16,M,Escuela A,Jalisco,Historia,5.020020534267658
236,19,F,Escuela A,CDMX,Historia,5.884366313063816
237,17,F,Escuela B,Yucatán,Historia,8.515852514640368
238,19,F,Escuela B,Jalisco,Física,7.850315117057836
239,16,M,Escuela A,Jalisco,Arte,5.809656267668283
240,16,M,Escuela A,CDMX,Química,7.330457078177749
241,18,F,Escuela A,Yucatán,Arte,9.617764888874223
242,18,F,Escuela C,CDMX,Matemáticas,6.433593344172202
243,15,F,Escuela A,Yucatán,Historia,7.684097356594862
244,17,F,Escuela A,Yucatán,Arte,7.518722180272361
245,19,M,Escuela C,Jalisco,Física,7.296755089796288
246,15,M,Escuela C,Yucatán,Matemáticas,7.083556609510457
247,15,M,Escuela A,Yucatán,Matemáticas,9.827845281440052
248,19,M,Escuela A,Yucatán,Química,8.437774114050585
249,17,M,Escuela A,Jalisco,Química,6.067740702296938
250,19,M,Escuela B,Yucatán,Arte,5.33196637029728
251,19,M,Escuela A,Yucatán,Historia,6.824050772311872
252,17,F,Escuela A,CDMX,Matemáticas,6.501295581066546
253,17,M,Escuela B,Yucatán,Física,9.515475055267196
254,16,F,Escuela C,CDMX,Literatura,7.782917130213048
255,15,F,Escuela A,CDMX,Arte,6.305546248551947
256,19,M,Escuela B,Yucatán,Física,10.342281739721356
257,16,F,Escuela A,Jalisco,Física,5.897602407270043
258,18,M,Escuela C,CDMX,Matemáticas,8.281957552877989
259,17,F,Escuela B,Jalisco,Química,6.54018861184188
260,17,M,Escuela B,Jalisco,Arte,8.621998396247122
261,18,F,Escuela B,CDMX,Historia,7.970401430526545
262,16,F,Escuela B,CDMX,Matemáticas,5.632983841765226
263,18,F,Escuela C,Yucatán,Historia,8.59804826179042
264,16,F,Escuela A,Jalisco,Química,8.225219871363965
265,16,M,Escuela C,CDMX,Física,7.026466990399278
266,18,F,Escuela B,Jalisco,Arte,9.40423870363545
267,17,F,Escuela A,Yucatán,Química,8.042550801038578
268,16,F,Escuela C,Jalisco,Matemáticas,8.053179942750894
269,19,F,Escuela C,CDMX,Literatura,5.660352508395323
270,16,F,Escuela B,Yucatán,Arte,9.19259595961758
271,18,M,Escuela C,Jalisco,Física,9.469853371107321
272,17,F,Escuela C,Yucatán,Arte,7.801949572013377
273,19,M,Escuela C,CDMX,Arte,6.935869432961545
274,18,M,Escuela A,Jalisco,Matemáticas,9.084250365392299
275,16,F,Escuela C,Yucatán,Matemáticas,6.089830623862488
276,15,F,Escuela A,Jalisco,Matemáticas,7.671323503280232
277,18,F,Escuela A,Yucatán,Matemáticas,6.601888122217542
278,15,F,Escuela A,Yucatán,Arte,6.566608054335281
279,15,F,Escuela C,Jalisco,Química,8.899864293974414
280,18,M,Escuela B,CDMX,Matemáticas,6.478438986889828
281,17,F,Escuela B,Yucatán,Química,6.104923254492428
282,19,F,Escuela B,CDMX,Historia,5.405850188967996
283,17,F,Escuela B,CDMX,Física,8.872542411080685
284,17,M,Escuela C,Yucatán,Física,9.799405746961767
285,15,M,Escuela C,Jalisco,Historia,5.845750553851543
286,19,M,Escuela A,Jalisco,Literatura,8.720976882316362
287,16,F,Escuela C,Jalisco,Historia,10.214053095372773
288,16,M,Escuela B,CDMX,Matemáticas,7.4905381581855774
289,16,M,Escuela C,Jalisco,Literatura,5.339996673916211
290,18,F,Escuela C,Jalisco,Arte,8.277386642057028
291,19,M,Escuela A,CDMX,Historia,NA
292,16,F,Escuela C,CDMX,Literatura,NA
293,17,F,Escuela C,Yucatán,Química,NA
294,17,F,Escuela B,CDMX,Historia,NA
295,15,M,Escuela B,Yucatán,Química,NA
296,19,F,Escuela B,Jalisco,Historia,NA
297,15,F,Escuela B,CDMX,Arte,NA
298,17,M,Escuela C,CDMX,Literatura,NA
299,15,F,Escuela B,Yucatán,Matemáticas,NA
300,15,F,Escuela B,CDMX,Literatura,NA
